"Minimum LintelThickness, mm","Minimum Lintel Depth,mm","Maximum Clear Span, m",,,
"",,38 x 89,3.17 2.83 2.31,2.76 2.39 1.95 2.44,2.11 1.72
"",,38 x 140,4.67 4.04 3.30,3.95 3.42 2.79 3.48,3.01 2.46
"",No. 3,38 x 184,5.68 4.92 4.02,4.80 4.16 3.40 4.23,3.67 2.99
"",,38 x 235,6.95 6.02 4.91,5.87 5.08 4.15 5.18,4.48 3.66
"",,38 x 286,8.06 6.98 5.70,6.81 5.90 4.82 6.01,5.20 4.25
"",Construction,38 x 89,3.17 2.88 2.51,2.77 2.51 2.14 2.51,2.28 1.89
"",Standard,38 x 89,2.68 2.32 1.90,2.27 1.96 1.60 2.00,1.73 1.41
"",,,,"Maximum Span, m",
"",,,,"Specified Snow Load, kPa",
Commercial,,,,,
"",Grade,"Rafter Size, mm",1.0,1.5,2.0
Designation,,,,,
"",,,"Rafter Spacing, mm","Rafter Spacing, mm","Rafter Spacing, mm"
"",,,300 400 600,300 400 600 300,400 600
"",,38 x 89,3.22 2.92 2.55,2.81 2.55 2.23 2.55,2.32 2.03
"",,38 x 140,5.06 4.60 4.02,4.42 4.02 3.51 4.02,3.65 3.19
"",Select Structural,38 x 184,6.65 6.05 5.28,5.81 5.28 4.61 5.28,4.80 4.19
"",,38 x 235,8.50 7.72 6.74,7.42 6.74 5.89 6.74,6.13 5.35
"",,38 x 286,10.34 9.40 8.21,9.03 8.21 7.17 8.21,7.46 6.52
"",,38 x 89,3.11 2.83 2.47,2.72 2.47 2.16 2.47,2.24 1.96
Spruce – Pine –,,,,,
Fir (includes,,38 x 140,4.90 4.45 3.89,4.28 3.89 3.40 3.89,3.53 3.08
Spruce (all,No. 1 and,,,,
"",,38 x 184,6.44 5.85 5.11,5.62 5.11 4.41 5.11,4.64 3.89
species except,No. 2,,,,
Coast Sitka,,38 x 235,8.22 7.47 6.38,7.18 6.52 5.39 6.52,5.82 4.75
"Spruce), Jack",,,,,
"5.52Pine, Lodgepole",,38 x 286,10.00 9.06 7.40,8.74 7.66 6.25 7.80,6.76
"Pine, Balsam Fir",,38 x 89,3.06 2.78 2.31,2.67 2.39 1.95 2.43,2.11 1.72
and Alpine Fir),,,,,
"",,38 x 140,4.67 4.04 3.30,3.95 3.42 2.79 3.48,3.01 2.46
"",No. 3,38 x 184,5.68 4.92 4.02,4.80 4.16 3.40 4.23,3.67 2.99
"",,38 x 235,6.95 6.02 4.91,5.87 5.08 4.15 5.18,4.48 3.66
"",,38 x 286,8.06 6.98 5.70,6.81 5.90 4.82 6.01,5.20 4.25
"",Construction,38 x 89,3.06 2.78 2.43,2.67 2.43 2.12 2.43,2.20 1.93
"",Standard,38 x 89,2.78 2.41 1.97,2.35 2.04 1.66 2.07,1.79 1.47
"",,,,"Maximum Span, m",,
"",,,,"Specified Snow Load, kPa",,
Commercial,,,,,,
"",Grade,"Rafter Size, mm",1.0,1.5,,2.0
Designation,,,,,,
"",,,"Rafter Spacing, mm","Rafter Spacing, mm",,"Rafter Spacing, mm"
"",,,300 400 600,300 400 600,300,400 600
"",,38 x 89,2.88 2.61 2.28,2.51 2.28 1.99,2.28,2.07 1.81
"",,38 x 140,4.53 4.11 3.59,3.95 3.59 3.14,3.59,3.26 2.85
"",Select Structural,38 x 184,5.95 5.40 4.72,5.20 4.72 4.12,4.72,4.29 3.68
"",,38 x 235,7.60 6.90 6.03,6.64 6.03 5.11,6.03,5.48 4.51
"",,38 x 286,9.25 8.40 7.01,8.08 7.26 5.93,7.34,6.40 5.23
"",,38 x 89,2.81 2.55 2.23,2.46 2.23 1.95,2.23,2.03 1.77
Northern,,38 x 140,4.42 4.02 3.44,3.86 3.51 2.91,3.51,3.14 2.56
Species,,,,,,
"",No. 1 and,,,,,
(includes any,,38 x 184,5.81 5.13 4.19,5.00 4.33 3.54,4.41,3.82 3.12
"",No. 2,,,,,
Canadian,,,,,,
"",,38 x 235,7.24 6.27 5.12,6.12 5.30 4.33,5.40,4.67 3.82
species covered,,,,,,
by the NLGA,,38 x 286,8.40 7.27 5.94,7.10 6.15 5.02,6.26,5.42 4.43
Standard,,,,,,
Grading Rules),,38 x 89,2.62 2.27 1.85,2.22 1.92 1.57,1.95,1.69 1.38
"",,38 x 140,3.74 3.24 2.65,3.16 2.74 2.24,2.79,2.42 1.97
"",No. 3,38 x 184,4.56 3.94 3.22,3.85 3.33 2.72,3.40,2.94 2.40
"",,38 x 235,5.57 4.82 3.94,4.71 4.08 3.33,4.15,3.60 2.94
"",,38 x 286,6.46 5.60 4.57,5.46 4.73 3.86,4.82,4.17 3.41
"",Construction,38 x 89,2.74 2.49 2.11,2.40 2.18 1.90,2.18,1.93 1.57
"",Standard,38 x 89,2.22 1.93 1.57,1.88 1.63 1.33,1.66,1.44 1.17
"",,,,,"Maximum Span, m",,
"",,,,,"Specified Snow Load, kPa",,
Commercial,,,,,,,
"",Grade,"Rafter Size, mm",,2.5,3.0,,
Designation,,,,,,,
"",,,,"Rafter Spacing, mm","Rafter Spacing, mm",,
"",,,300,400,600 300 400,,600
"",,38 x 89,2.51,2.28,1.99 2.37 2.15,,1.88
"",,38 x 140,3.95,3.59,3.14 3.72 3.38,,2.95
"",Select Structural,38 x 184,5.20,4.72,4.12 4.89 4.44,,3.83
"",,38 x 235,6.64,6.03,5.08 6.24 5.67,,4.68
"",,38 x 286,8.08,7.23,5.90 7.60 6.65,,5.43
"",,38 x 89,2.41,2.19,1.86 2.27 2.06,,1.71
"",,38 x 140,3.76,3.26,2.66 3.46 3.00,,2.45
"",No. 1 and,,,,,,
"",,38 x 184,4.58,3.96,3.24 4.21 3.65,,2.98
Douglas Fir – Larch,No. 2,,,,,,
(includes Douglas Fir,,38 x 235,5.60,4.85,3.96 5.15 4.46,,3.64
and Western Larch),,,,,,,
"",,38 x 286,6.50,5.63,4.59 5.98 5.17,,4.23
"",,38 x 89,1.79,1.55,1.26 1.64 1.42,,1.16
"",,38 x 140,2.55,2.21,1.80 2.35 2.03,,1.66
"",No. 3,38 x 184,3.10,2.69,2.20 2.86 2.47,,2.02
"",,38 x 235,3.80,3.29,2.68 3.49 3.02,,2.47
"",,38 x 286,4.41,3.82,3.12 4.05 3.51,,2.87
"",Construction,38 x 89,2.30,2.00,1.63 2.12 1.84,,1.50
"",Standard,38 x 89,1.73,1.50,1.22 1.59 1.38,,1.12
"CommercialDesignation",Grade,"Rafter Size, mm","Maximum Span, m",,,,,
"",,"Specified Snow Load, kPa",,,,,,
"",,2.5,3.0,,,,,
"",,"Rafter Spacing, mm","Rafter Spacing, mm",,,,,
"",,300,400,600,300,400,600,
"Hem – Fir (includesWestern Hemlock andAmabilis Fir)",Select Structural,38 x 89,2.48,2.25,1.97,2.33,2.12,1.85
38 x 140,3.90,3.54,3.10,3.67,3.33,2.91,,
38 x 184,5.13,4.66,4.07,4.82,4.38,3.77,,
38 x 235,6.55,5.95,5.01,6.16,5.60,4.61,,
38 x 286,7.97,7.12,5.81,7.50,6.55,5.34,,
"No. 1 andNo. 2",38 x 89,2.41,2.19,1.91,2.27,2.06,1.80,
38 x 140,3.79,3.42,2.79,3.57,3.14,2.57,,
38 x 184,4.80,4.16,3.40,4.42,3.83,3.12,,
38 x 235,5.87,5.08,4.15,5.40,4.68,3.82,,
38 x 286,6.81,5.90,4.82,6.27,5.43,4.43,,
No. 3,38 x 89,2.21,1.91,1.56,2.03,1.76,1.43,
38 x 140,3.15,2.73,2.23,2.90,2.51,2.05,,
38 x 184,3.83,3.32,2.71,3.52,3.05,2.49,,
38 x 235,4.68,4.06,3.31,4.31,3.73,3.05,,
38 x 286,5.43,4.71,3.84,5.00,4.33,3.54,,
Construction,38 x 89,2.33,2.09,1.71,2.20,1.93,1.57,
Standard,38 x 89,1.81,1.57,1.28,1.66,1.44,1.18,
"",,,,,"Maximum Span, m",
"",,,,,"Specified Snow Load, kPa",
Commercial,,,,,,
"",Grade,"Rafter Size, mm",,2.5,3.0,
Designation,,,,,,
"",,,,"Rafter Spacing, mm","Rafter Spacing, mm",
"",,,300,400,600 300 400,600
"",,38 x 89,2.37,2.15,1.88 2.23 2.03,1.77
"",,38 x 140,3.73,3.39,2.96 3.51 3.19,2.79
"",Select Structural,38 x 184,4.90,4.45,3.89 4.61 4.19,3.66
"",,38 x 235,6.26,5.69,4.97 5.89 5.35,4.68
"",,38 x 286,7.62,6.92,5.90 7.17 6.52,5.43
"",,38 x 89,2.29,2.08,1.82 2.16 1.96,1.71
Spruce – Pine – Fir,,38 x 140,3.61,3.28,2.86 3.40 3.08,2.66
(includes Spruce (all,No. 1 and,,,,,
"",,38 x 184,4.74,4.31,3.52 4.46 3.96,3.23
species except Coast,No. 2,,,,,
"Sitka Spruce), Jack",,38 x 235,6.06,5.27,4.30 5.59 4.84,3.96
"Pine, Lodgepole Pine,",,,,,,
4.59Balsam Fir and Alpine,,38 x 286,7.06,6.11,4.99 6.49 5.62,
Fir),,38 x 89,2.21,1.91,1.56 2.03 1.76,1.43
"",,38 x 140,3.15,2.73,2.23 2.90 2.51,2.05
"",No. 3,38 x 184,3.83,3.32,2.71 3.52 3.05,2.49
"",,38 x 235,4.68,4.06,3.31 4.31 3.73,3.05
"",,38 x 286,5.43,4.71,3.84 5.00 4.33,3.54
"",Construction,38 x 89,2.25,2.05,1.77 2.12 1.93,1.63
"",Standard,38 x 89,1.87,1.62,1.33 1.72 1.49,1.22
"CommercialDesignation",Grade,"Rafter Size, mm","Maximum Span, m",,,,,
"",,"Specified Snow Load, kPa",,,,,,
"",,2.5,3.0,,,,,
"",,"Rafter Spacing, mm","Rafter Spacing, mm",,,,,
"",,300,400,600,300,400,600,
"Northern Species(includes anyCanadian speciescovered by the NLGAStandard GradingRules)",Select Structural,38 x 89,2.12,1.93,1.68,1.99,1.81,1.58
38 x 140,3.33,3.03,2.65,3.14,2.85,2.49,,
38 x 184,4.38,3.98,3.33,4.12,3.75,3.07,,
38 x 235,5.60,4.99,4.08,5.27,4.59,3.75,,
38 x 286,6.69,5.79,4.73,6.15,5.33,4.35,,
"No. 1 andNo. 2",38 x 89,2.07,1.88,1.62,1.95,1.77,1.49,
38 x 140,3.26,2.84,2.32,3.02,2.61,2.13,,
38 x 184,3.99,3.46,2.82,3.67,3.18,2.60,,
38 x 235,4.88,4.23,3.45,4.49,3.89,3.17,,
38 x 286,5.66,4.90,4.00,5.21,4.51,3.68,,
No. 3,38 x 89,1.77,1.53,1.25,1.63,1.41,1.15,
38 x 140,2.52,2.19,1.78,2.32,2.01,1.64,,
38 x 184,3.07,2.66,2.17,2.82,2.45,2.00,,
38 x 235,3.76,3.25,2.66,3.45,2.99,2.44,,
38 x 286,4.36,3.77,3.08,4.01,3.47,2.83,,
Construction,38 x 89,2.01,1.74,1.42,1.85,1.60,1.31,
Standard,38 x 89,1.50,1.30,1.06,1.38,1.19,0.98,
"",,,,,,"Maximum Span, m(5)(6)",,,
Commercial,,Supported,,,,,,,
"",Grade,,,,,"Size of Built-up Beam, mm",,,
Designation,,"Length, m(3)(4)",,,,,,,
"",,,3- 38x184,4- 38x184,5- 38x184,3- 38x235 4- 38x235 5- 38x235,3- 38x286,4- 38x286,5- 38x286
"",,2.4,3.36,3.70,3.99,4.30 4.73 5.09,5.23,5.66,5.99
"",,3.0,3.12,3.44,3.70,3.99 4.39 4.73,4.84,5.34,5.66
"",,3.6,2.94,3.23,3.48,3.75 4.13 4.45,4.41,5.03,5.41
"",Select,,,,,,,,
"",,4.2,2.79,3.07,3.31,3.52 3.92 4.23,4.09,4.72,5.14
"",Structural,,,,,,,,
"",,4.8,2.67,2.94,3.17,3.29 3.75 4.04,3.82,4.41,4.92
Douglas Fir –,,5.4,2.54,2.83,3.04,3.11 3.59 3.89,3.60,4.16,4.65
Larch (includes,,6.0,2.41,2.73,2.94,2.95 3.40 3.75,3.42,3.95,4.41
Douglas Fir,,,,,,,,,
and Western,,2.4,2.97,3.42,3.82,3.63 4.19 4.68,4.21,4.86,5.43
Larch),,3.0,2.65,3.06,3.42,3.24 3.75 4.19,3.76,4.35,4.86
"",,3.6,2.42,2.80,3.13,2.96 3.42 3.82,3.44,3.97,4.44
"",No. 1 and,,,,,,,,
"",,4.2,2.24,2.59,2.89,2.74 3.17 3.54,3.18,3.67,4.11
"",No. 2,,,,,,,,
"",,4.8,2.10,2.42,2.71,2.56 2.96 3.31,2.98,3.44,3.84
"",,5.4,1.98,2.28,2.55,2.42 2.79 3.12,2.81,3.24,3.62
"",,6.0,1.88,2.17,2.42,2.29 2.65 2.96,2.66,3.07,3.44
"",,2.4,3.32,3.65,3.93,4.24 4.66 5.03,5.16,5.61,5.93
"",,3.0,3.08,3.39,3.65,3.93 4.33 4.66,4.76,5.27,5.61
"",,3.6,2.90,3.19,3.44,3.70 4.08 4.39,4.35,4.96,5.34
"",Select,,,,,,,,
"",,4.2,2.75,3.03,3.27,3.47 3.87 4.17,4.02,4.65,5.07
"",Structural,,,,,,,,
"",,4.8,2.63,2.90,3.12,3.24 3.70 3.99,3.66,4.35,4.85
Hem – Fir,,5.4,2.49,2.79,3.00,2.95 3.53 3.83,3.32,4.10,4.58
(includes,,6.0,2.28,2.69,2.90,2.70 3.35 3.70,3.04,3.87,4.35
Western,,,,,,,,,
Hemlock and,,2.4,3.11,3.55,3.82,3.80 4.39 4.88,4.41,5.10,5.70
Amabilis Fir),,3.0,2.78,3.21,3.55,3.40 3.93 4.39,3.95,4.56,5.10
"",,3.6,2.54,2.93,3.28,3.11 3.59 4.01,3.60,4.16,4.65
"",No. 1 and,,,,,,,,
"",,4.2,2.35,2.72,3.04,2.88 3.32 3.71,3.34,3.85,4.31
"",No. 2,,,,,,,,
"",,4.8,2.20,2.54,2.84,2.69 3.11 3.47,3.12,3.60,4.03
"",,5.4,2.07,2.39,2.68,2.54 2.93 3.27,2.94,3.40,3.80
"",,6.0,1.97,2.27,2.54,2.41 2.78 3.11,2.79,3.22,3.60
"",,,,,,"Maximum Span, m(5)(6)",,,
Commercial,,Supported,,,,,,,
"",Grade,,,,,"Size of Built-up Beam, mm",,,
Designation,,"Length, m(3)(4)",,,,,,,
"",,,3- 38x184,4- 38x184,5- 38x184,3- 38x235 4- 38x235 5- 38x235,3- 38x286,4- 38x286,5- 38x286
"",,2.4,3.17,3.49,3.76,4.05 4.46 4.81,4.93,5.42,5.73
"",,3.0,2.95,3.24,3.49,3.76 4.14 4.46,4.58,5.04,5.42
"",,3.6,2.77,3.05,3.29,3.54 3.90 4.20,4.31,4.74,5.11
"",Select,,,,,,,,
Spruce – Pine,Structural,4.2,2.63,2.90,3.12,3.36 3.70 3.99,4.09,4.51,4.85
– Fir (includes,,4.8,2.52,2.77,2.99,3.22 3.54 3.81,3.82,4.31,4.64
Spruce (all,,,,,,,,,
species except,,5.4,2.42,2.67,2.87,3.09 3.41 3.67,3.60,4.14,4.46
Coast Sitka,,6.0,2.34,2.57,2.77,2.95 3.29 3.54,3.32,3.95,4.31
"Spruce), Jack",,,,,,,,,
"Pine,",,2.4,3.07,3.38,3.64,3.92 4.32 4.65,4.57,5.25,5.59
Lodgepole,,3.0,2.85,3.14,3.38,3.52 4.01 4.32,4.09,4.72,5.25
"Pine, Balsam",,,,,,,,,
Fir and Alpine,,3.6,2.63,2.95,3.18,3.22 3.71 4.06,3.73,4.31,4.82
Fir),No. 1 and,4.2,2.44,2.80,3.02,2.98 3.44 3.84,3.46,3.99,4.46
"",No. 2,,,,,,,,
"",,4.8,2.28,2.63,2.89,2.79 3.22 3.60,3.23,3.73,4.17
"",,5.4,2.15,2.48,2.77,2.63 3.03 3.39,3.05,3.52,3.93
"",,6.0,2.04,2.35,2.63,2.49 2.88 3.22,2.89,3.34,3.73
"",,2.4,2.84,3.12,3.36,3.62 3.99 4.30,4.33,4.85,5.23
"",,3.0,2.63,2.90,3.12,3.34 3.70 3.99,3.88,4.47,4.85
"",,3.6,2.48,2.73,2.94,3.05 3.48 3.75,3.54,4.08,4.57
"",Select,,,,,,,,
"",,4.2,2.31,2.59,2.79,2.82 3.26 3.57,3.28,3.78,4.23
"",Structural,,,,,,,,
Northern,,4.8,2.16,2.48,2.67,2.64 3.05 3.41,3.06,3.54,3.96
Species,,,,,,,,,
(includes any,,5.4,2.04,2.35,2.57,2.49 2.87 3.21,2.89,3.34,3.73
Canadian,,6.0,1.93,2.23,2.48,2.36 2.73 3.05,2.74,3.16,3.54
species,,,,,,,,,
covered by the,,2.4,2.59,2.99,3.29,3.16 3.65 4.08,3.67,4.24,4.74
NLGA,,3.0,2.31,2.67,2.99,2.83 3.27 3.65,3.28,3.79,4.24
Standard,,,,,,,,,
Grading Rules),,3.6,2.11,2.44,2.73,2.58 2.98 3.33,3.00,3.46,3.87
"",No. 1 and,,,,,,,,
"",,4.2,1.95,2.26,2.52,2.39 2.76 3.09,2.77,3.20,3.58
"",No. 2,,,,,,,,
"",,4.8,1.83,2.11,2.36,2.24 2.58 2.89,2.59,3.00,3.35
"",,5.4,1.72,1.99,2.23,2.11 2.43 2.72,2.45,2.82,3.16
"",,6.0,1.64,1.89,2.11,2.00 2.31 2.58,2.32,2.68,3.00
"",,,,,,"Maximum Span, m(5)(6)",,,
Commercial,,Supported,,,,,,,
"",Grade,,,,,"Size of Built-up Beam, mm",,,
Designation,,"Length, m(3)(4)",,,,,,,
"",,,3- 38x184,4- 38x184,5- 38x184,3- 38x235 4- 38x235 5- 38x235,3- 38x286,4- 38x286,5- 38x286
"",,2.4,2.80,3.08,3.32,3.49 3.93 4.24,4.05,4.67,5.16
"",,3.0,2.55,2.86,3.08,3.12 3.60 3.93,3.62,4.18,4.67
"",,3.6,2.33,2.69,2.90,2.85 3.29 3.68,3.30,3.82,4.27
"",Select,,,,,,,,
"",,4.2,2.16,2.49,2.75,2.64 3.04 3.40,2.99,3.53,3.95
"",Structural,,,,,,,,
"",,4.8,2.00,2.33,2.60,2.38 2.85 3.18,2.69,3.30,3.69
Douglas Fir –,,5.4,1.82,2.20,2.45,2.17 2.68 3.00,2.45,3.08,3.48
Larch (includes,,6.0,1.67,2.08,2.33,2.00 2.51 2.85,2.26,2.83,3.30
Douglas Fir,,,,,,,,,
and Western,,2.4,2.22,2.56,2.87,2.72 3.14 3.51,3.15,3.64,4.07
Larch),,3.0,1.99,2.29,2.56,2.43 2.80 3.14,2.82,3.25,3.64
"",,3.6,1.81,2.09,2.34,2.22 2.56 2.86,2.57,2.97,3.32
"",No. 1 and,,,,,,,,
"",,4.2,1.68,1.94,2.17,2.05 2.37 2.65,2.38,2.75,3.07
"",No. 2,,,,,,,,
"",,4.8,1.57,1.81,2.03,1.92 2.22 2.48,2.23,2.57,2.88
"",,5.4,1.48,1.71,1.91,1.81 2.09 2.34,2.10,2.43,2.71
"",,6.0,1.40,1.62,1.81,1.72 1.98 2.22,1.99,2.30,2.57
"",,2.4,2.76,3.04,3.27,3.43 3.88 4.18,3.99,4.60,5.09
"",,3.0,2.51,2.82,3.04,2.97 3.55 3.88,3.34,4.12,4.60
"",,3.6,2.15,2.65,2.86,2.56 3.24 3.62,2.88,3.65,4.20
"",Select,,,,,,,,
"",,4.2,1.90,2.40,2.72,2.26 2.85 3.35,2.55,3.21,3.87
"",Structural,,,,,,,,
"",,4.8,1.70,2.15,2.56,2.03 2.56 3.08,2.30,2.88,3.46
Hem – Fir,,5.4,1.56,1.95,2.35,1.86 2.32 2.79,2.11,2.62,3.14
(includes,,6.0,1.44,1.79,2.15,1.72 2.14 2.56,1.96,2.42,2.88
Western,,,,,,,,,
Hemlock and,,2.4,2.33,2.69,3.01,2.85 3.29 3.68,3.30,3.82,4.27
Amabilis Fir),,3.0,2.08,2.41,2.69,2.55 2.94 3.29,2.96,3.41,3.82
"",,3.6,1.90,2.20,2.45,2.33 2.68 3.00,2.70,3.12,3.48
"",No. 1 and,,,,,,,,
"",,4.2,1.76,2.03,2.27,2.15 2.49 2.78,2.50,2.88,3.22
"",No. 2,,,,,,,,
"",,4.8,1.65,1.90,2.13,2.01 2.33 2.60,2.30,2.70,3.02
"",,5.4,1.55,1.79,2.00,1.86 2.19 2.45,2.11,2.54,2.84
"",,6.0,1.44,1.70,1.90,1.72 2.08 2.33,1.96,2.41,2.70
"",,,,,,"Maximum Span, m(5)(6)",,,
Commercial,,Supported,,,,,,,
"",Grade,,,,,"Size of Built-up Beam, mm",,,
Designation,,"Length, m(3)(4)",,,,,,,
"",,,3- 38x184,4- 38x184,5- 38x184,3- 38x235 4- 38x235 5- 38x235,3- 38x286,4- 38x286,5- 38x286
"",,2.4,2.64,2.91,3.13,3.37 3.71 4.00,4.05,4.52,4.87
"",,3.0,2.45,2.70,2.91,3.12 3.45 3.71,3.62,4.18,4.52
"",,3.6,2.31,2.54,2.73,2.79 3.24 3.49,3.14,3.82,4.25
"",Select,,,,,,,,
Spruce – Pine,Structural,4.2,2.07,2.41,2.60,2.46 3.04 3.32,2.77,3.50,3.95
– Fir (includes,,4.8,1.85,2.31,2.48,2.21 2.79 3.17,2.50,3.14,3.69
Spruce (all,,,,,,,,,
species except,,5.4,1.69,2.13,2.39,2.02 2.53 3.00,2.28,2.85,3.42
Coast Sitka,,6.0,1.56,1.95,2.31,1.86 2.32 2.79,2.11,2.62,3.14
"Spruce), Jack",,,,,,,,,
"Pine,",,2.4,2.41,2.79,3.03,2.95 3.41 3.81,3.42,3.95,4.42
Lodgepole,,3.0,2.16,2.49,2.79,2.64 3.05 3.41,3.06,3.53,3.95
"Pine, Balsam",,,,,,,,,
Fir and Alpine,,3.6,1.97,2.27,2.54,2.41 2.78 3.11,2.79,3.23,3.61
Fir),No. 1 and,4.2,1.82,2.11,2.35,2.23 2.57 2.88,2.59,2.99,3.34
"",No. 2,,,,,,,,
"",,4.8,1.71,1.97,2.20,2.09 2.41 2.69,2.42,2.79,3.12
"",,5.4,1.61,1.86,2.08,1.97 2.27 2.54,2.28,2.63,2.95
"",,6.0,1.53,1.76,1.97,1.86 2.15 2.41,2.11,2.50,2.79
"",,2.4,2.29,2.60,2.80,2.80 3.23 3.57,3.24,3.75,4.19
"",,3.0,2.04,2.36,2.60,2.50 2.89 3.23,2.90,3.35,3.75
"",,3.6,1.87,2.16,2.41,2.28 2.64 2.95,2.65,3.06,3.42
"",Select,,,,,,,,
"",,4.2,1.73,2.00,2.23,2.11 2.44 2.73,2.45,2.83,3.17
