"Minimum LintelThickness, mm","Minimum Lintel Depth,mm","Maximum Clear Span, m",,,
"",Structural,,,,,,,,
Northern,,4.8,1.62,1.87,2.09,1.98 2.28 2.55,2.29,2.65,2.96
Species,,,,,,,,,
(includes any,,5.4,1.52,1.76,1.97,1.86 2.15 2.41,2.11,2.50,2.79
Canadian,,6.0,1.44,1.67,1.87,1.72 2.04 2.28,1.96,2.37,2.65
species,,,,,,,,,
covered by the,,2.4,1.94,2.24,2.50,2.37 2.73 3.06,2.75,3.17,3.55
NLGA,,3.0,1.73,2.00,2.24,2.12 2.44 2.73,2.46,2.84,3.17
Standard,,,,,,,,,
Grading Rules),,3.6,1.58,1.83,2.04,1.93 2.23 2.50,2.24,2.59,2.90
"",No. 1 and,,,,,,,,
"",,4.2,1.46,1.69,1.89,1.79 2.07 2.31,2.08,2.40,2.68
"",No. 2,,,,,,,,
"",,4.8,1.37,1.58,1.77,1.67 1.93 2.16,1.94,2.24,2.51
"",,5.4,1.29,1.49,1.67,1.58 1.82 2.04,1.83,2.11,2.36
"",,6.0,1.22,1.41,1.58,1.50 1.73 1.93,1.74,2.01,2.24
"",,,,,,"Maximum Span, m(5)(6)",,,
Commercial,,Supported,,,,,,,
"",Grade,,,,,"Size of Built-up Beam, mm",,,
Designation,,"Length, m(3)(4)",,,,,,,
"",,,3- 38x184,4- 38x184,5- 38x184,3- 38x235 4- 38x235 5- 38x235,3- 38x286,4- 38x286,5- 38x286
"",,2.4,2.38,2.74,2.95,2.91 3.36 3.75,3.37,3.89,4.35
"",,3.0,2.13,2.46,2.74,2.60 3.00 3.36,2.92,3.48,3.89
"",,3.6,1.88,2.24,2.51,2.24 2.74 3.06,2.53,3.18,3.56
"",Select,,,,,,,,
"",,4.2,1.66,2.08,2.32,1.99 2.49 2.84,2.25,2.81,3.29
"",Structural,,,,,,,,
"",,4.8,1.50,1.88,2.17,1.80 2.24 2.65,2.04,2.53,3.02
Douglas Fir –,,5.4,1.38,1.71,2.05,1.65 2.04 2.44,1.88,2.31,2.75
Larch (includes,,6.0,1.28,1.58,1.88,1.53 1.89 2.24,1.75,2.14,2.53
Douglas Fir,,,,,,,,,
and Western,,2.4,1.85,2.14,2.39,2.26 2.61 2.92,2.63,3.03,3.39
Larch),,3.0,1.66,1.91,2.14,2.02 2.34 2.61,2.35,2.71,3.03
"",,3.6,1.51,1.74,1.95,1.85 2.13 2.39,2.14,2.48,2.77
"",No. 1 and,,,,,,,,
"",,4.2,1.40,1.62,1.81,1.71 1.98 2.21,1.99,2.29,2.56
"",No. 2,,,,,,,,
"",,4.8,1.31,1.51,1.69,1.60 1.85 2.07,1.86,2.14,2.40
"",,5.4,1.23,1.42,1.59,1.51 1.74 1.95,1.75,2.02,2.26
"",,6.0,1.17,1.35,1.51,1.43 1.65 1.85,1.66,1.92,2.14
"",,2.4,2.22,2.70,2.91,2.64 3.31 3.70,2.98,3.78,4.29
"",,3.0,1.85,2.35,2.70,2.21 2.79 3.31,2.50,3.14,3.78
"",,3.6,1.61,2.02,2.43,1.92 2.40 2.89,2.18,2.71,3.24
"",Select,,,,,,,,
"",,4.2,1.43,1.78,2.14,1.71 2.13 2.54,1.95,2.40,2.86
"",Structural,,,,,,,,
"",,4.8,1.30,1.61,1.92,1.56 1.92 2.28,1.77,2.18,2.58
Hem – Fir,,5.4,1.19,1.47,1.74,1.44 1.76 2.08,1.64,2.00,2.35
(includes,,6.0,1.11,1.36,1.61,1.34 1.63 1.92,1.53,1.85,2.18
Western,,,,,,,,,
Hemlock and,,2.4,1.94,2.24,2.51,2.37 2.74 3.06,2.75,3.18,3.56
Amabilis Fir),,3.0,1.74,2.00,2.24,2.12 2.45 2.74,2.46,2.84,3.18
"",,3.6,1.58,1.83,2.05,1.92 2.24 2.50,2.18,2.60,2.90
"",No. 1 and,,,,,,,,
"",,4.2,1.43,1.69,1.89,1.71 2.07 2.32,1.95,2.40,2.69
"",No. 2,,,,,,,,
"",,4.8,1.30,1.58,1.77,1.56 1.92 2.17,1.77,2.18,2.51
"",,5.4,1.19,1.47,1.67,1.44 1.76 2.04,1.64,2.00,2.35
"",,6.0,1.11,1.36,1.58,1.34 1.63 1.92,1.53,1.85,2.18
"",,,,,,"Maximum Span, m(5)(6)",,,
Commercial,,Supported,,,,,,,
"",Grade,,,,,"Size of Built-up Beam, mm",,,
Designation,,"Length, m(3)(4)",,,,,,,
"",,,3- 38x184,4- 38x184,5- 38x184,3- 38x235 4- 38x235 5- 38x235,3- 38x286,4- 38x286,5- 38x286
"",,2.4,2.35,2.58,2.78,2.89 3.30 3.55,3.24,3.89,4.33
"",,3.0,2.02,2.40,2.58,2.40 3.00 3.30,2.71,3.42,3.89
"",,3.6,1.74,2.20,2.43,2.08 2.62 3.06,2.35,2.95,3.54
"",Select,,,,,,,,
Spruce – Pine,Structural,4.2,1.55,1.94,2.31,1.85 2.31 2.77,2.10,2.61,3.12
– Fir (includes,,4.8,1.40,1.74,2.09,1.68 2.08 2.48,1.91,2.35,2.80
Spruce (all,,,,,,,,,
species except,,5.4,1.28,1.59,1.90,1.54 1.90 2.26,1.76,2.16,2.55
Coast Sitka,,6.0,1.19,1.47,1.74,1.44 1.76 2.08,1.64,2.00,2.35
"Spruce), Jack",,,,,,,,,
"Pine,",,2.4,2.01,2.32,2.60,2.46 2.84 3.17,2.85,3.29,3.68
Lodgepole,,3.0,1.80,2.08,2.32,2.20 2.54 2.84,2.55,2.95,3.29
"Pine, Balsam",,,,,,,,,
Fir and Alpine,,3.6,1.64,1.90,2.12,2.01 2.32 2.59,2.33,2.69,3.01
Fir),No. 1 and,4.2,1.52,1.75,1.96,1.85 2.15 2.40,2.10,2.49,2.78
"",No. 2,,,,,,,,
"",,4.8,1.40,1.64,1.84,1.68 2.01 2.24,1.91,2.33,2.60
"",,5.4,1.28,1.55,1.73,1.54 1.89 2.12,1.76,2.16,2.46
"",,6.0,1.19,1.47,1.64,1.44 1.76 2.01,1.64,2.00,2.33
"",,2.4,1.91,2.20,2.46,2.33 2.69 3.01,2.70,3.12,3.49
"",,3.0,1.70,1.97,2.20,2.08 2.41 2.69,2.42,2.79,3.12
"",,3.6,1.56,1.80,2.01,1.90 2.20 2.46,2.18,2.55,2.85
"",Select,,,,,,,,
"",,4.2,1.43,1.66,1.86,1.71 2.03 2.27,1.95,2.36,2.64
"",Structural,,,,,,,,
Northern,,4.8,1.30,1.56,1.74,1.56 1.90 2.13,1.77,2.18,2.47
Species,,,,,,,,,
(includes any,,5.4,1.19,1.47,1.64,1.44 1.76 2.01,1.64,2.00,2.33
Canadian,,6.0,1.11,1.36,1.56,1.34 1.63 1.90,1.53,1.85,2.18
species,,,,,,,,,
covered by the,,2.4,1.61,1.86,2.08,1.97 2.28 2.55,2.29,2.64,2.96
NLGA,,3.0,1.44,1.67,1.86,1.76 2.04 2.28,2.05,2.36,2.64
Standard,,,,,,,,,
Grading Rules),,3.6,1.32,1.52,1.70,1.61 1.86 2.08,1.87,2.16,2.41
"",No. 1 and,,,,,,,,
"",,4.2,1.22,1.41,1.57,1.49 1.72 1.93,1.73,2.00,2.23
"",No. 2,,,,,,,,
"",,4.8,1.14,1.32,1.47,1.40 1.61 1.80,1.62,1.87,2.09
"",,5.4,1.08,1.24,1.39,1.32 1.52 1.70,1.53,1.76,1.97
"",,6.0,1.02,1.18,1.32,1.25 1.44 1.61,1.45,1.67,1.87
"",,,,,,"Maximum Span, m(4)(5)(6)(7)",,,
Number of Storeys,"Beam Width,",Supported,,,,,,,
"",,,,,,"Beam Depth, mm",,,
Supported,mm,"Length, m(2)(3)",,,,,,,
"",,,228,266,304,342 380,,418,456
"",,2.4,4.32,5.04,5.76,6.48 7.20,,7.92,8.64
"",,3.0,3.87,4.51,5.15,5.80 6.44,,7.09,7.73
"",,3.6,3.53,4.12,4.70,5.29 5.88,,6.47,7.06
"",80,4.2,3.27,3.81,4.36,4.90 5.44,,5.99,6.53
"",,4.8,3.06,3.57,4.07,4.58 5.09,,5.60,6.11
"",,5.4,2.88,3.36,3.84,4.32 4.80,,5.28,5.76
"",,6.0,2.73,3.19,3.64,4.10 4.56,,5.01,5.47
1,,,,,,,,,
"",,2.4,5.51,6.43,7.35,8.26 9.18,,10.10,11.02
"",,3.0,4.93,5.75,6.57,7.39 8.21,,9.03,9.86
"",,3.6,4.50,5.25,6.00,6.75 7.50,,8.25,9.00
"",130,4.2,4.16,4.86,5.55,6.25 6.94,,7.64,8.33
"",,4.8,3.90,4.54,5.19,5.84 6.49,,7.14,7.79
"",,5.4,3.67,4.28,4.90,5.51 6.12,,6.73,7.35
"",,6.0,3.48,4.07,4.65,5.23 5.81,,6.39,6.97
"",,2.4,3.28,3.83,4.37,4.92 5.47,,6.01,6.56
"",,3.0,2.93,3.42,3.91,4.40 4.89,,5.38,5.87
"",,3.6,2.68,3.12,3.57,4.02 4.46,,4.91,5.36
"",80,4.2,2.48,2.89,3.31,3.72 4.13,,4.54,4.96
"",,4.8,2.32,2.71,3.09,3.48 3.86,,4.25,4.64
"",,5.4,2.19,2.55,2.91,3.28 3.64,,4.01,4.37
"",,6.0,2.07,2.42,2.77,3.11 3.46,,3.80,4.15
2,,,,,,,,,
"",,2.4,4.18,4.88,5.57,6.27 6.97,,7.66,8.36
"",,3.0,3.74,4.36,4.99,5.61 6.23,,6.85,7.48
"",,3.6,3.41,3.98,4.55,5.12 5.69,,6.26,6.83
"",130,4.2,3.16,3.69,4.21,4.74 5.27,,5.79,6.32
"",,4.8,2.96,3.45,3.94,4.43 4.93,,5.42,5.91
"",,5.4,2.79,3.25,3.72,4.18 4.64,,5.11,5.57
"",,6.0,2.64,3.08,3.53,3.97 4.41,,4.85,5.29
"Number of StoreysSupported","Beam Width,mm","SupportedLength, m(2)(3)","Maximum Span, m(4)(5)(6)(7)",,,,,,
"",,"Beam Depth, mm",,,,,,,
"",,228,266,304,342,380,418,456,
3,80,2.4,2.75,3.21,3.66,4.12,4.58,5.04,5.50
"",3.0,2.46,2.87,3.28,3.69,4.10,4.51,4.92,
"",3.6,2.24,2.62,2.99,3.37,3.74,4.11,4.49,
"",4.2,2.08,2.42,2.77,3.12,3.46,3.81,4.15,
"",4.8,1.94,2.27,2.59,2.91,3.24,3.56,3.89,
"",5.4,1.83,2.14,2.44,2.75,3.05,3.36,3.66,
"",6.0,1.74,2.03,2.32,2.61,2.90,3.19,3.48,
130,2.4,3.50,4.09,4.67,5.25,5.84,6.42,7.01,
3.0,3.13,3.66,4.18,4.70,5.22,5.74,6.27,,
3.6,2.86,3.34,3.81,4.29,4.77,5.24,5.72,,
4.2,2.65,3.09,3.53,3.97,4.41,4.85,5.30,,
4.8,2.48,2.89,3.30,3.72,4.13,4.54,4.95,,
5.4,2.34,2.72,3.11,3.50,3.89,4.28,4.67,,
6.0,2.22,2.58,2.95,3.32,3.69,4.06,4.43,,
"CommercialDesignation","Beam or Lintel Size,mm","Maximum Span, m(1)(2)(3)",,,,
"",,"Specified Snow Load, kPa",,,,
"",,1.0,1.5,2.0,2.5,3.0
"Douglas Fir – Larch(includes Douglas Firand Western Larch)",3-38x184,2.65,2.28,2.03,1.85,1.71
"",4-38x184,3.06,2.64,2.35,2.14,1.97
"",5-38x184,3.43,2.95,2.62,2.39,2.21
"",3-38x235,3.25,2.79,2.49,2.26,2.09
"",4-38x235,3.75,3.22,2.87,2.61,2.41
"",5-38x235,4.19,3.60,3.21,2.92,2.70
"",3-38x286,3.77,3.24,2.88,2.62,2.43
"",4-38x286,4.35,3.74,3.33,3.03,2.80
"",5-38x286,4.86,4.18,3.72,3.39,3.13
"Hem – Fir (includesWestern Hemlockand Amabilis Fir)",3-38x184,2.78,2.39,2.13,1.94,1.79
"",4-38x184,3.21,2.76,2.46,2.24,2.07
"",5-38x184,3.59,3.09,2.75,2.50,2.31
"",3-38x235,3.40,2.93,2.61,2.37,2.19
"",4-38x235,3.93,3.38,3.01,2.74,2.53
"",5-38x235,4.39,3.78,3.36,3.06,2.83
"",3-38x286,3.95,3.40,3.02,2.75,2.54
"",4-38x286,4.56,3.92,3.49,3.18,2.94
"",5-38x286,5.10,4.38,3.90,3.55,3.28
"Spruce – Pine – Fir(includes Spruce (allspecies except CoastSitka Spruce) JackPine, LodgepolePine, Balsam Fir andAlpine Fir)",3-38x184,2.88,2.48,2.21,2.01,1.86
4-38x184,3.30,2.86,2.55,2.32,2.14,
5-38x184,3.55,3.10,2.82,2.59,2.40,
3-38x235,3.53,3.03,2.70,2.46,2.27,
4-38x235,4.07,3.50,3.12,2.84,2.62,
5-38x235,4.54,3.91,3.49,3.17,2.93,
3-38x286,4.09,3.52,3.13,2.85,2.63,
4-38x286,4.72,4.06,3.62,3.29,3.04,
5-38x286,5.28,4.54,4.04,3.68,3.40,
"",,,,"Maximum Span, m(3)(4)",,
"",,,,Exterior Walls,,
Lintel Supporting,"Lintel Size,(2) mm",,,,,
"",,,,"Specified Snow Load, kPa",,Interior Walls
"",,1.0,1.5,2.0 2.5,3.0,
"",2-38x89,,,,,1.25
"",2-38x140,,,,,1.78
Limited attic,,,,,,
storage and,2-38x184,,,This Area Intentionally Left Blank,,2.17
ceiling,,,,,,
"",2-38x235,,,,,2.65
"",2-38x286,,,,,3.08
"",2-38x89,2.68,2.34,2.13 1.97,1.86,1.97
Roof and ceiling,2-38x140,4.21,3.68,3.34 3.10,2.92,3.10
only (tributary,,,,,,
"",2-38x184,5.50,4.84,4.39 4.08,3.84,4.08
width of 0.6 m,,,,,,
maximum)(5),2-38x235,6.61,5.97,5.56 5.21,4.88,5.21
"",2-38x286,7.66,6.92,6.44 6.09,5.66,6.09
"",2-38x89,1.25,1.07,0.96 0.87,0.80,0.87
Roof and ceiling,2-38x140,1.78,1.53,1.36 1.24,1.15,1.24
only (tributary,,,,,,
"",2-38x184,2.17,1.86,1.66 1.51,1.40,1.51
width of 4.9 m,,,,,,
maximum)(6),2-38x235,2.65,2.28,2.03 1.85,1.71,1.85
"",2-38x286,3.08,2.64,2.35 2.14,1.98,2.14
"",2-38x89,0.96,0.88,0.82 0.77,0.73,0.68
"",2-38x140,1.37,1.26,1.17 1.10,1.04,0.97
"Roof, ceiling and",,,,,,
1 storey (3)(6)(7),2-38x184,1.67,1.53,1.42 1.34,1.26,1.18
"",2-38x235,2.04,1.88,1.74 1.63,1.54,1.44
"",2-38x286,2.37,2.18,2.02 1.90,1.79,1.67
"",2-38x89,0.86,0.81,0.77 0.73,0.70,0.61
"",2-38x140,1.23,1.16,1.09 1.04,0.99,0.87
"Roof, ceiling and",,,,,,
2 storeys (3)(6)(7),2-38x184,1.50,1.41,1.33 1.27,1.21,1.06
"",2-38x235,1.84,1.72,1.63 1.55,1.48,1.30
"",2-38x286,2.13,2.00,1.89 1.80,1.72,1.51
"",,,,"Maximum Span, m(3)(4)",,
"",,,,Exterior Walls,,
Lintel Supporting,"Lintel Size,(2) mm",,,,,
"",,,,"Specified Snow Load, kPa",,Interior Walls
"",,1.0,1.5,2.0 2.5,3.0,
"",2-38x89,0.81,0.77,0.73 0.71,0.68,0.57
"",2-38x140,1.15,1.10,1.05 1.01,0.97,0.82
"Roof, ceiling and",,,,,,
3 storeys (3)(6)(7),2-38x184,1.40,1.33,1.28 1.22,1.18,1.00
"",2-38x235,1.71,1.63,1.56 1.50,1.44,1.22
"",2-38x286,1.99,1.89,1.81 1.74,1.67,1.41
"",,,,"Maximum Span, m(3)(4)",,
"",,,,Exterior Walls,,
Lintel Supporting,"Lintel Size,(2) mm",,,,,
"",,,,"Specified Snow Load, kPa",,Interior Walls
"",,1.0,1.5,2.0 2.5,3.0,
"",2-38x89,,,,,1.31
"",2-38x140,,,,,1.87
Limited attic,,,,,,
storage and,2-38x184,,,This Area Intentionally Left Blank,,2.27
ceiling,,,,,,
"",2-38x235,,,,,2.78
"",2-38x286,,,,,3.23
"",2-38x89,2.68,2.34,2.13 1.97,1.86,1.97
Roof and ceiling,2-38x140,4.21,3.68,3.34 3.10,2.92,3.10
only (tributary,,,,,,
"",2-38x184,5.50,4.84,4.39 4.08,3.84,4.08
width of 0.6 m,,,,,,
maximum)(5),2-38x235,6.61,5.97,5.56 5.21,4.90,5.21
"",2-38x286,7.66,6.92,6.44 6.09,5.82,6.09
"",,,,"Maximum Span, m(3)(4)",,
"",,,,Exterior Walls,,
Lintel Supporting,"Lintel Size,(2) mm",,,,,
"",,,,"Specified Snow Load, kPa",,Interior Walls
"",,1.0,1.5,2.0 2.5,3.0,
"",2-38x89,1.31,1.13,1.00 0.91,0.84,0.91
Roof and ceiling,2-38x140,1.87,1.61,1.43 1.30,1.20,1.30
only (tributary,,,,,,
"",2-38x184,2.27,1.95,1.74 1.58,1.42,1.58
width of 4.9 m,,,,,,
maximum)(6),2-38x235,2.78,2.39,2.13 1.92,1.71,1.92
"",2-38x286,3.23,2.77,2.47 2.17,1.94,2.17
"",2-38x89,1.01,0.93,0.86 0.81,0.76,0.69
"",2-38x140,1.44,1.32,1.23 1.14,1.05,0.95
"Roof, ceiling and",,,,,,
1 storey (3)(6)(7),2-38x184,1.75,1.61,1.47 1.34,1.23,1.12
"",2-38x235,2.14,1.96,1.76 1.60,1.48,1.35
"",2-38x286,2.49,2.22,2.00 1.82,1.69,1.55
"",2-38x89,0.91,0.85,0.80 0.76,0.72,0.60
"",2-38x140,1.29,1.21,1.13 1.05,0.98,0.82
"Roof, ceiling and",,,,,,
2 storeys (3)(6)(7),2-38x184,1.57,1.44,1.33 1.24,1.16,0.98
"",2-38x235,1.90,1.73,1.60 1.49,1.40,1.19
"",2-38x286,2.15,1.97,1.82 1.70,1.60,1.37
"",2-38x89,0.85,0.81,0.77 0.74,0.69,0.55
"",2-38x140,1.21,1.14,1.06 1.00,0.95,0.76
"Roof, ceiling and",,,,,,
3 storeys (3)(6)(7),,,,,,
"",2-38x184,1.43,1.33,1.25 1.18,1.12,0.91
"",2-38x235,1.72,1.60,1.50 1.42,1.35,1.10
"",2-38x286,1.95,1.82,1.72 1.63,1.55,1.27
"",,,,"Maximum Span, m(3)(4)",,
"",,,,Exterior Walls,,
Lintel Supporting,"Lintel Size,(2) mm",,,,,
"",,,,"Specified Snow Load, kPa",,Interior Walls
"",,1.0,1.5,2.0 2.5,3.0,
"",2-38x89,,,,,1.27
"",2-38x140,,,,,1.93
Limited attic,,,,,,
storage and,2-38x184,,,This Area Intentionally Left Blank,,2.35
ceiling,,,,,,
"",2-38x235,,,,,2.88
"",2-38x286,,,,,3.34
"",2-38x89,2.55,2.23,2.02 1.88,1.77,1.88
Roof and ceiling,2-38x140,4.01,3.50,3.18 2.96,2.78,2.96
only (tributary,,,,,,
"",2-38x184,5.27,4.61,4.18 3.88,3.66,3.88
width of 0.6 m,,,,,,
maximum)(5),2-38x235,6.37,5.76,5.34 4.96,4.67,4.96
"",2-38x286,7.38,6.67,6.21 5.87,5.61,5.87
"",2-38x89,1.27,1.11,1.01 0.93,0.87,0.93
Roof and ceiling,2-38x140,1.93,1.66,1.48 1.35,1.25,1.35
only (tributary,,,,,,
"",2-38x184,2.35,2.02,1.80 1.64,1.52,1.64
width of 4.9 m,,,,,,
maximum)(6),2-38x235,2.88,2.47,2.20 2.01,1.84,2.01
"",2-38x286,3.34,2.87,2.56 2.33,2.09,2.33
"",2-38x89,1.05,0.96,0.89 0.84,0.79,0.74
"",2-38x140,1.49,1.37,1.27 1.19,1.13,1.02
"Roof, ceiling and",,,,,,
1 storey(3)(6)(7),2-38x184,1.82,1.67,1.55 1.44,1.33,1.20
"",2-38x235,2.22,2.04,1.89 1.73,1.59,1.45
"",2-38x286,2.58,2.36,2.15 1.96,1.81,1.66
"",2-38x89,0.94,0.88,0.83 0.79,0.76,0.64
"",2-38x140,1.34,1.26,1.19 1.13,1.06,0.88
"Roof, ceiling and",,,,,,
2 storeys (3)(6)(7),2-38x184,1.63,1.53,1.44 1.33,1.25,1.05
"",2-38x235,1.99,1.87,1.72 1.60,1.50,1.27
"",2-38x286,2.31,2.12,1.96 1.82,1.71,1.45
"",,,,"Maximum Span, m(3)(4)",,
"",,,,Exterior Walls,,
Lintel Supporting,"Lintel Size,(2) mm",,,,,
"",,,,"Specified Snow Load, kPa",,Interior Walls
"",,1.0,1.5,2.0 2.5,3.0,
"",2-38x89,0.88,0.83,0.80 0.77,0.74,0.59
"",2-38x140,1.25,1.19,1.14 1.08,1.02,0.81
"Roof, ceiling and",,,,,,
3 storeys (3)(6)(7),2-38x184,1.52,1.44,1.35 1.27,1.21,0.97
"",2-38x235,1.86,1.73,1.62 1.53,1.45,1.17
"",2-38x286,2.11,1.96,1.84 1.74,1.66,1.35
"",,,"Maximum Span, m(1)(2)(3)",,
"",,,"Specified Snow Load, kPa",,
"Lintel Size, mm",1.0,1.5,2.0,2.5,3.0
"","Supported length, m(4)(5)","Supported length, m(4) (5)","Supported length, m(4) (5)","Supported length, m(4) (5)","Supported length, m(4) (5)"
"",2.4 3.6 4.8,2.4 3.6 4.8,2.4 3.6 4.8,2.4 3.6 4.8,2.4 3.6 4.8
130 x 304,6.23 5.63 5.24,5.63 5.09 4.73,5.24 4.73 4.40,4.95 4.48 4.17,4.73 4.28 3.87
80 x 380,6.52 5.89 5.48,5.89 5.32 4.96,5.48 4.96 4.52,5.19 4.69 4.11,4.96 4.39 3.80
130 x 342,6.80 6.15 5.72,6.15 5.56 5.17,5.72 5.17 4.81,5.41 4.89 4.55,5.17 4.67 4.35
80 x 418,7.00 6.33 5.89,6.33 5.72 5.32,5.89 5.32 4.96,5.57 5.03 4.52,5.32 4.81 4.18
130 x 380,7.36 6.65 6.19,6.65 6.01 5.59,6.19 5.59 5.21,5.86 5.29 4.92,5.59 5.06 4.70
80 x 456,7.48 6.76 6.29,6.76 6.10 5.68,6.29 5.68 5.29,5.95 5.37 4.93,5.68 5.13 4.56
130 x 418,7.91 7.15 6.65,7.15 6.46 6.01,6.65 6.01 5.59,6.29 5.68 5.29,6.01 5.43 5.05
80 x 494,7.94 7.17 6.68,7.17 6.48 6.03,6.68 6.03 5.61,6.31 5.71 5.31,6.03 5.45 4.94
80 x 532,8.39 7.58 7.06,7.58 6.85 6.38,7.06 6.38 5.93,6.67 6.03 5.61,6.38 5.76 5.32
130 x 456,8.44 7.63 7.10,7.63 6.89 6.41,7.10 6.41 5.97,6.71 6.07 5.65,6.41 5.80 5.39
